order_id,order_date,customer_type,gender,product_category,product_name,unit_price,quantity,tax_rate,total_price,payment_method,city,price_check,year,month,day,day_of_week,year_month,is_weekend,subtotal,tax_amount
8304,2025-02-01,普通,男,饮料,奶茶,11.63,15,0.05,183.17,支付宝,上海,0.002500000000026148,2025,2,1,5,2025-02,1,174.45,8.71999999999997
8305,2025-03-13,普通,男,日用品,洗洁精,16.1,1,0.05,16.91,信用卡,北京,0.004999999999999005,2025,3,13,3,2025-03,0,16.1,0.8099999999999987
8306,2024-09-26,普通,男,生鲜,葡萄,20.98,1,0.05,22.03,微信,上海,0.0010000000000012221,2024,9,26,3,2024-09,0,20.98,1.0500000000000007
8307,2024-10-14,会员,男,生鲜,牛肉,75.66,6,0.05,476.66,信用卡,上海,0.0020000000000095497,2024,10,14,0,2024-10,0,453.96,22.700000000000045
8308,2025-07-04,普通,女,日用品,香皂,10.49,3,0.05,33.04,信用卡,北京,0.003500000000002501,2025,7,4,4,2025-07,0,31.47,1.5700000000000003
8309,2024-09-06,会员,男,食品,果冻,7.68,7,0.05,56.45,支付宝,上海,0.0020000000000024443,2024,9,6,4,2024-09,0,53.76,2.690000000000005
8310,2024-04-14,普通,女,食品,方便面,5.54,11,0.05,63.99,信用卡,上海,0.0030000000000001137,2024,4,14,6,2024-04,1,60.94,3.0500000000000043
8311,2025-03-15,会员,男,日用品,洗发水,48.55,1,0.05,50.98,信用卡,广州,0.0024999999999977263,2025,3,15,5,2025-03,1,48.55,2.4299999999999997
8312,2024-04-19,会员,男,日用品,纸巾,26.72,6,0.05,168.34,信用卡,广州,0.003999999999990678,2024,4,19,4,2024-04,0,160.32,8.02000000000001
8313,2025-12-26,普通,男,生鲜,草莓,32.62,7,0.05,239.76,信用卡,北京,0.0030000000000143245,2025,12,26,4,2025-12,0,228.34,11.420000000000016
8314,2025-11-02,普通,男,食品,饼干,6.0,9,0.05,56.7,支付宝,广州,0.0,2025,11,2,6,2025-11,1,54.0,2.700000000000003
8315,2024-05-20,会员,男,生鲜,西瓜,18.82,7,0.05,138.33,微信,北京,0.002999999999985903,2024,5,20,0,2024-05,0,131.74,6.590000000000003
8316,2025-10-10,普通,男,食品,面包,9.44,2,0.05,19.82,微信,深圳,0.003999999999997783,2025,10,10,4,2025-10,0,18.88,0.9400000000000013
8317,2025-03-16,会员,男,生鲜,橙子,10.57,7,0.05,77.69,信用卡,上海,0.0004999999999881766,2025,3,16,6,2025-03,1,73.99,3.6999999999999886
8318,2024-11-08,普通,女,生鲜,西瓜,17.89,5,0.05,93.92,微信,北京,0.002500000000011937,2024,11,8,4,2024-11,0,89.45,4.469999999999999
8319,2024-05-16,会员,男,生鲜,猪肉,33.75,4,0.05,141.75,支付宝,深圳,0.0,2024,5,16,3,2024-05,0,135.0,6.75
8320,2024-04-30,会员,男,食品,面包,7.54,14,0.05,110.84,支付宝,深圳,0.001999999999995339,2024,4,30,1,2024-04,0,105.56,5.280000000000001
8321,2024-04-17,普通,女,生鲜,草莓,37.64,8,0.05,316.18,支付宝,深圳,0.003999999999962256,2024,4,17,2,2024-04,0,301.12,15.060000000000002
8322,2025-07-16,会员,女,食品,方便面,4.08,20,0.05,85.68,微信,广州,1.4210854715202004e-14,2025,7,16,2,2025-07,0,81.6,4.0800000000000125
8323,2024-04-21,普通,男,食品,薯片,5.46,13,0.05,74.53,支付宝,上海,0.000999999999990564,2024,4,21,6,2024-04,1,70.98,3.549999999999997
8324,2025-08-30,会员,男,日用品,毛巾,17.27,3,0.05,54.4,微信,深圳,0.0005000000000094929,2025,8,30,5,2025-08,1,51.81,2.5899999999999963
8325,2024-08-05,普通,女,饮料,果汁,10.36,9,0.05,97.9,信用卡,北京,0.001999999999995339,2024,8,5,0,2024-08,0,93.24,4.660000000000011
8326,2024-10-09,会员,男,饮料,雪碧,4.96,14,0.05,72.91,微信,北京,0.0020000000000095497,2024,10,9,2,2024-10,0,69.44,3.469999999999999
8327,2025-09-03,会员,女,日用品,牙刷,7.42,5,0.05,38.96,微信,广州,0.0049999999999954525,2025,9,3,2,2025-09,0,37.1,1.8599999999999994
8328,2024-07-29,会员,男,生鲜,苹果,8.05,6,0.05,50.72,现金,北京,0.0049999999999954525,2024,7,29,0,2024-07,0,48.3,2.4199999999999946
8329,2025-04-04,会员,女,生鲜,牛肉,71.07,2,0.05,149.25,微信,深圳,0.0030000000000143245,2025,4,4,4,2025-04,0,142.14,7.110000000000014
8330,2025-07-08,会员,男,日用品,洗发水,44.18,1,0.05,46.39,现金,深圳,0.0009999999999976694,2025,7,8,1,2025-07,0,44.18,2.210000000000001
8331,2024-06-01,会员,男,生鲜,香蕉,5.91,5,0.05,31.03,现金,深圳,0.0024999999999977263,2024,6,1,5,2024-06,1,29.55,1.4800000000000004
8332,2025-09-30,会员,男,饮料,雪碧,4.05,21,0.05,89.3,信用卡,上海,0.0024999999999977263,2025,9,30,1,2025-09,0,85.05,4.25
8333,2025-06-14,会员,女,生鲜,橙子,14.79,3,0.05,46.59,现金,北京,0.0015000000000071623,2025,6,14,5,2025-06,1,44.37,2.220000000000006
8334,2025-05-09,会员,男,日用品,洗洁精,18.66,4,0.05,78.37,信用卡,上海,0.001999999999995339,2025,5,9,4,2025-05,0,74.64,3.730000000000004
8335,2024-12-22,普通,女,食品,麦片,24.83,10,0.05,260.71,支付宝,深圳,0.0049999999999954525,2024,12,22,6,2024-12,1,248.3,12.409999999999997
8336,2024-05-27,普通,男,食品,可乐,4.36,9,0.05,41.2,信用卡,上海,0.0020000000000024443,2024,5,27,0,2024-05,0,39.24,1.9600000000000009
8337,2025-11-12,普通,男,日用品,毛巾,12.44,2,0.05,26.12,现金,深圳,0.003999999999997783,2025,11,12,2,2025-11,0,24.88,1.240000000000002
8338,2024-11-12,会员,女,饮料,奶茶,10.66,11,0.05,123.12,支付宝,广州,0.0030000000000001137,2024,11,12,1,2024-11,0,117.26,5.859999999999999
8339,2025-02-02,普通,女,食品,方便面,5.42,8,0.05,45.53,现金,北京,0.0020000000000024443,2025,2,2,6,2025-02,1,43.36,2.1700000000000017
8340,2024-04-24,会员,男,食品,可乐,3.99,27,0.05,113.12,支付宝,深圳,0.003500000000002501,2024,4,24,2,2024-04,0,107.73,5.390000000000001
8341,2025-04-19,会员,女,日用品,洗洁精,19.66,3,0.05,61.93,支付宝,广州,0.000999999999990564,2025,4,19,5,2025-04,1,58.98,2.9499999999999957
8342,2025-02-11,会员,男,食品,面包,6.3,7,0.05,46.31,信用卡,深圳,0.0049999999999954525,2025,2,11,1,2025-02,0,44.1,2.210000000000001
8343,2025-05-31,会员,男,日用品,牙刷,10.76,3,0.05,33.89,微信,北京,0.0040000000000048885,2025,5,31,5,2025-05,1,32.28,1.6099999999999994
8344,2025-07-03,普通,男,饮料,矿泉水,2.91,22,0.05,67.22,信用卡,广州,0.0010000000000189857,2025,7,3,3,2025-07,0,64.02,3.1999999999999886
8345,2024-08-07,会员,男,日用品,纸巾,29.75,11,0.05,343.61,微信,深圳,0.0024999999999977263,2024,8,7,2,2024-08,0,327.25,16.360000000000014
8346,2024-05-01,会员,男,饮料,矿泉水,2.19,10,0.05,23.0,现金,北京,0.004999999999999005,2024,5,1,2,2024-05,0,21.9,1.1000000000000014
8347,2024-08-29,普通,女,食品,坚果,30.49,4,0.05,128.06,信用卡,广州,0.0020000000000095497,2024,8,29,3,2024-08,0,121.96,6.1000000000000085
8348,2025-08-05,普通,男,饮料,果汁,11.76,7,0.05,86.44,信用卡,上海,0.0040000000000048885,2025,8,5,1,2025-08,0,82.32,4.1200000000000045
8349,2024-11-06,会员,女,日用品,香皂,14.18,2,0.05,29.78,微信,广州,0.0019999999999988916,2024,11,6,2,2024-11,0,28.36,1.4200000000000017
8350,2024-02-19,会员,男,饮料,可乐,3.14,10,0.05,32.97,微信,上海,7.105427357601002e-15,2024,2,19,0,2024-02,0,31.4,1.5699999999999967
8351,2025-04-18,会员,女,食品,坚果,25.2,5,0.05,132.3,现金,北京,0.0,2025,4,18,4,2025-04,0,126.0,6.300000000000011
8352,2024-09-24,普通,女,日用品,沐浴露,43.19,3,0.05,136.05,微信,深圳,0.0015000000000213731,2024,9,24,1,2024-09,0,129.57,6.480000000000018
8353,2024-04-24,普通,男,生鲜,葡萄,29.16,7,0.05,214.33,支付宝,北京,0.003999999999990678,2024,4,24,2,2024-04,0,204.12,10.210000000000008
8354,2024-03-25,普通,男,饮料,奶茶,12.68,6,0.05,79.88,支付宝,深圳,0.0040000000000048885,2024,3,25,0,2024-03,0,76.08,3.799999999999997
8355,2025-08-25,会员,女,生鲜,橙子,10.59,3,0.05,33.36,信用卡,深圳,0.0015000000000000568,2025,8,25,0,2025-08,0,31.77,1.5899999999999999
8356,2024-11-14,普通,男,日用品,纸巾,26.78,14,0.05,393.67,微信,北京,0.003999999999962256,2024,11,14,3,2024-11,0,374.92,18.75
8357,2025-05-30,会员,女,生鲜,西瓜,19.9,2,0.05,41.79,支付宝,北京,0.0,2025,5,30,4,2025-05,0,39.8,1.990000000000002
8358,2025-07-29,普通,女,食品,豆奶,4.72,11,0.05,54.52,微信,上海,0.0040000000000048885,2025,7,29,1,2025-07,0,51.92,2.6000000000000085
8359,2025-09-20,普通,男,饮料,奶茶,11.54,6,0.05,72.7,信用卡,上海,0.001999999999995339,2025,9,20,5,2025-09,1,69.24,3.460000000000008
8360,2025-10-03,会员,男,生鲜,鸡蛋,13.39,6,0.05,84.36,信用卡,北京,0.002999999999985903,2025,10,3,4,2025-10,0,80.34,4.019999999999996
8361,2025-08-11,会员,男,日用品,洗衣液,38.45,2,0.05,80.75,微信,深圳,0.0049999999999954525,2025,8,11,0,2025-08,0,76.9,3.8499999999999943
8362,2024-02-22,普通,女,日用品,洗衣液,36.84,5,0.05,193.41,微信,深圳,2.842170943040401e-14,2024,2,22,3,2024-02,0,184.2,9.20999999999998
8363,2025-07-01,会员,男,日用品,牙膏,19.83,2,0.05,41.64,信用卡,上海,0.0030000000000001137,2025,7,1,1,2025-07,0,39.66,1.980000000000004
8364,2025-11-17,普通,男,食品,果冻,5.13,6,0.05,32.32,信用卡,深圳,0.0009999999999976694,2025,11,17,0,2025-11,0,30.78,1.5399999999999991
8365,2024-08-16,普通,女,食品,坚果,20.93,7,0.05,153.84,微信,上海,0.004500000000007276,2024,8,16,4,2024-08,0,146.51,7.3300000000000125
8366,2025-06-30,普通,女,日用品,洗洁精,20.0,5,0.05,105.0,支付宝,广州,0.0,2025,6,30,0,2025-06,0,100.0,5.0
8367,2025-09-03,会员,女,日用品,沐浴露,35.75,3,0.05,112.61,现金,广州,0.002500000000011937,2025,9,3,2,2025-09,0,107.25,5.359999999999999
8368,2024-02-20,普通,男,饮料,橙汁,7.07,9,0.05,66.81,支付宝,深圳,0.0015000000000071623,2024,2,20,1,2024-02,0,63.63,3.1799999999999997
8369,2024-09-30,普通,女,日用品,沐浴露,36.37,4,0.05,152.75,信用卡,深圳,0.003999999999990678,2024,9,30,0,2024-09,0,145.48,7.27000000000001
8370,2025-05-25,会员,男,日用品,毛巾,12.33,4,0.05,51.79,信用卡,广州,0.003999999999997783,2025,5,25,6,2025-05,1,49.32,2.469999999999999
8371,2024-11-15,会员,女,生鲜,鸡蛋,13.22,6,0.05,83.29,微信,上海,0.003999999999990678,2024,11,15,4,2024-11,0,79.32,3.969999999999999
8372,2025-01-25,普通,女,食品,酸奶,5.72,14,0.05,84.08,支付宝,北京,0.0040000000000048885,2025,1,25,5,2025-01,1,80.08,4.0
8373,2024-04-02,普通,女,生鲜,猪肉,33.1,6,0.05,208.53,支付宝,北京,2.842170943040401e-14,2024,4,2,1,2024-04,0,198.6,9.929999999999978
8374,2025-08-20,普通,男,饮料,绿茶,5.01,5,0.05,26.3,现金,上海,0.0024999999999977263,2025,8,20,2,2025-08,0,25.05,1.2500000000000036
8375,2025-01-18,普通,女,生鲜,葡萄,26.39,6,0.05,166.26,微信,北京,0.002999999999985903,2025,1,18,5,2025-01,1,158.34,7.9199999999999875
8376,2025-05-07,普通,男,饮料,咖啡,19.66,15,0.05,309.64,现金,深圳,0.0049999999999954525,2025,5,7,2,2025-05,0,294.9,14.740000000000009
8377,2024-02-21,普通,男,日用品,洗衣液,31.61,5,0.05,165.95,微信,深圳,0.002500000000026148,2024,2,21,2,2024-02,0,158.05,7.899999999999977
8378,2025-12-21,普通,男,饮料,奶茶,10.48,7,0.05,77.03,微信,广州,0.001999999999995339,2025,12,21,6,2025-12,1,73.36,3.6700000000000017
8379,2025-05-07,普通,女,日用品,纸巾,23.86,6,0.05,150.32,现金,广州,0.001999999999981128,2025,5,7,2,2025-05,0,143.16,7.159999999999997
8380,2024-10-29,普通,女,生鲜,西瓜,15.81,1,0.05,16.6,支付宝,上海,0.0004999999999988347,2024,10,29,1,2024-10,0,15.81,0.7900000000000009
8381,2025-02-25,会员,女,生鲜,鱼肉,36.14,4,0.05,151.79,现金,北京,0.001999999999981128,2025,2,25,1,2025-02,0,144.56,7.22999999999999
8382,2024-08-17,会员,女,食品,麦片,21.61,6,0.05,136.14,微信,北京,0.0030000000000143245,2024,8,17,5,2024-08,1,129.66,6.47999999999999
8383,2024-09-21,会员,女,日用品,毛巾,17.39,5,0.05,91.3,支付宝,深圳,0.0024999999999835154,2024,9,21,5,2024-09,1,86.95,4.349999999999994
8384,2025-09-11,普通,女,生鲜,葡萄,21.14,6,0.05,133.18,现金,深圳,0.0020000000000095497,2025,9,11,3,2025-09,0,126.84,6.340000000000003
8385,2025-02-16,普通,女,饮料,橙汁,8.83,5,0.05,46.36,微信,北京,0.0024999999999977263,2025,2,16,6,2025-02,1,44.15,2.210000000000001
8386,2025-02-05,会员,男,生鲜,香蕉,7.73,4,0.05,32.47,信用卡,上海,0.003999999999997783,2025,2,5,2,2025-02,0,30.92,1.5499999999999972
8387,2024-06-03,普通,男,饮料,绿茶,5.03,14,0.05,73.94,信用卡,北京,0.0010000000000047748,2024,6,3,0,2024-06,0,70.42,3.519999999999996
8388,2024-03-20,普通,女,食品,酸奶,7.43,6,0.05,46.81,支付宝,上海,0.0010000000000047748,2024,3,20,2,2024-03,0,44.58,2.230000000000004
8389,2025-04-30,会员,男,生鲜,苹果,10.09,4,0.05,42.38,现金,深圳,0.0020000000000024443,2025,4,30,2,2025-04,0,40.36,2.020000000000003
8390,2024-02-28,普通,男,饮料,果汁,10.91,5,0.05,57.28,现金,上海,0.0025000000000048317,2024,2,28,2,2024-02,0,54.55,2.730000000000004
8391,2024-06-15,会员,男,生鲜,鸡蛋,15.93,3,0.05,50.18,信用卡,广州,0.000499999999995282,2024,6,15,5,2024-06,1,47.79,2.3900000000000006
8392,2025-09-13,会员,女,生鲜,鸡蛋,13.55,2,0.05,28.46,现金,上海,0.004999999999999005,2025,9,13,5,2025-09,1,27.1,1.3599999999999994
8393,2025-04-21,普通,男,食品,面包,7.16,14,0.05,105.25,支付宝,广州,0.0020000000000095497,2025,4,21,0,2025-04,0,100.24,5.009999999999991
8394,2024-09-27,普通,男,日用品,洗衣液,36.46,3,0.05,114.85,信用卡,深圳,0.000999999999990564,2024,9,27,4,2024-09,0,109.38,5.469999999999999
8395,2024-08-22,会员,男,饮料,雪碧,3.21,25,0.05,84.26,微信,广州,0.0024999999999977263,2024,8,22,3,2024-08,0,80.25,4.010000000000005
8396,2025-08-26,普通,女,饮料,绿茶,5.73,13,0.05,78.21,现金,上海,0.004500000000021487,2025,8,26,1,2025-08,0,74.49,3.7199999999999847
8397,2024-09-18,普通,女,饮料,果汁,9.05,7,0.05,66.52,现金,北京,0.0024999999999835154,2024,9,18,2,2024-09,0,63.35,3.1699999999999875
8398,2024-04-11,会员,女,日用品,洗洁精,19.05,3,0.05,60.01,微信,深圳,0.002499999999990621,2024,4,11,3,2024-04,0,57.15,2.8599999999999923
8399,2024-08-22,会员,男,生鲜,草莓,39.1,7,0.05,287.38,信用卡,深圳,0.0049999999999954525,2024,8,22,3,2024-08,0,273.7,13.680000000000007
8400,2025-10-07,普通,男,生鲜,草莓,43.86,1,0.05,46.05,支付宝,深圳,0.003000000000007219,2025,10,7,1,2025-10,0,43.86,2.1899999999999977
8401,2025-08-11,普通,女,日用品,毛巾,17.74,4,0.05,74.51,现金,深圳,0.0020000000000095497,2025,8,11,0,2025-08,0,70.96,3.5500000000000114
8402,2024-03-24,普通,男,日用品,毛巾,13.5,3,0.05,42.52,现金,北京,0.0049999999999954525,2024,3,24,6,2024-03,1,40.5,2.020000000000003
8403,2025-07-23,会员,男,饮料,橙汁,7.01,15,0.05,110.41,支付宝,北京,0.0024999999999977263,2025,7,23,2,2025-07,0,105.15,5.260000000000005
8404,2024-07-15,普通,男,生鲜,猪肉,29.14,6,0.05,183.58,支付宝,深圳,0.0020000000000095497,2024,7,15,0,2024-07,0,174.84,8.740000000000009
8405,2025-11-09,普通,男,生鲜,猪肉,33.29,2,0.05,69.91,现金,上海,0.000999999999990564,2025,11,9,6,2025-11,1,66.58,3.3299999999999983
8406,2024-11-07,会员,女,日用品,牙刷,8.63,3,0.05,27.18,微信,深圳,0.004500000000003723,2024,11,7,3,2024-11,0,25.89,1.2899999999999991
8407,2025-09-30,普通,女,生鲜,香蕉,6.58,3,0.05,20.73,支付宝,广州,0.002999999999996561,2025,9,30,1,2025-09,0,19.74,0.9899999999999984
8408,2024-12-11,普通,女,食品,有机牛奶,11.53,14,0.05,169.49,支付宝,深圳,0.0009999999999763531,2024,12,11,2,2024-12,0,161.42,8.070000000000022
8409,2024-05-20,普通,女,饮料,果汁,11.25,4,0.05,47.25,支付宝,北京,0.0,2024,5,20,0,2024-05,0,45.0,2.25
8410,2025-05-24,普通,女,生鲜,葡萄,22.79,8,0.05,191.44,支付宝,深圳,0.003999999999990678,2025,5,24,5,2025-05,1,182.32,9.120000000000005
8411,2024-04-17,普通,女,日用品,洗洁精,21.88,5,0.05,114.87,信用卡,深圳,1.4210854715202004e-14,2024,4,17,2,2024-04,0,109.4,5.470000000000013
8412,2025-08-01,普通,男,饮料,雪碧,3.88,30,0.05,122.22,现金,上海,0.0,2025,8,1,4,2025-08,0,116.4,5.820000000000007
8413,2025-09-10,普通,男,生鲜,鸡蛋,16.49,4,0.05,69.26,微信,上海,0.0020000000000095497,2025,9,10,2,2025-09,0,65.96,3.3000000000000114
8414,2024-11-11,普通,女,饮料,果汁,11.39,11,0.05,131.55,现金,深圳,0.004500000000007276,2024,11,11,0,2024-11,0,125.29,6.260000000000005
8415,2024-11-02,普通,男,日用品,洗衣液,35.87,4,0.05,150.65,支付宝,深圳,0.003999999999990678,2024,11,2,5,2024-11,1,143.48,7.170000000000016
8416,2024-03-04,会员,女,生鲜,牛肉,63.93,8,0.05,537.01,微信,广州,0.002000000000066393,2024,3,4,0,2024-03,0,511.44,25.569999999999993
8417,2025-07-26,会员,女,食品,有机牛奶,11.74,12,0.05,147.92,支付宝,上海,0.004000000000019099,2025,7,26,5,2025-07,1,140.88,7.039999999999992
8418,2025-04-24,普通,女,食品,坚果,29.14,9,0.05,275.37,微信,深圳,0.002999999999985903,2025,4,24,3,2025-04,0,262.26,13.110000000000014
8419,2025-11-29,普通,女,食品,有机牛奶,14.44,6,0.05,90.97,现金,深圳,0.0020000000000095497,2025,11,29,5,2025-11,1,86.64,4.329999999999998
8420,2024-03-20,会员,男,食品,麦片,29.76,13,0.05,406.22,现金,广州,0.003999999999962256,2024,3,20,2,2024-03,0,386.88,19.340000000000032
8421,2025-04-18,会员,男,饮料,雪碧,4.04,20,0.05,84.84,信用卡,北京,0.0,2025,4,18,4,2025-04,0,80.8,4.040000000000006
8422,2024-06-05,普通,女,饮料,矿泉水,1.79,24,0.05,45.11,支付宝,北京,0.001999999999995339,2024,6,5,2,2024-06,0,42.96,2.1499999999999986
8423,2024-09-18,普通,男,食品,糖果,8.72,8,0.05,73.25,现金,上海,0.001999999999995339,2024,9,18,2,2024-09,0,69.76,3.489999999999995
8424,2025-07-20,普通,男,生鲜,葡萄,24.61,4,0.05,103.36,支付宝,北京,0.0020000000000095497,2025,7,20,6,2025-07,1,98.44,4.920000000000002
8425,2024-09-18,普通,女,生鲜,草莓,38.76,4,0.05,162.79,现金,深圳,0.0020000000000095497,2024,9,18,2,2024-09,0,155.04,7.75
8426,2024-07-02,普通,男,生鲜,苹果,7.23,2,0.05,15.18,微信,广州,0.00300000000000189,2024,7,2,1,2024-07,0,14.46,0.7199999999999989
8427,2025-02-10,会员,男,生鲜,西瓜,19.4,1,0.05,20.37,支付宝,广州,0.0,2025,2,10,0,2025-02,0,19.4,0.9700000000000024
8428,2025-05-14,会员,男,日用品,洗洁精,15.35,4,0.05,64.47,支付宝,广州,0.0,2025,5,14,2,2025-05,0,61.4,3.0700000000000003
8429,2025-01-30,普通,男,饮料,果汁,10.68,13,0.05,145.78,信用卡,广州,0.0020000000000095497,2025,1,30,3,2025-01,0,138.84,6.939999999999998
8430,2024-03-16,会员,男,日用品,洗洁精,20.06,2,0.05,42.13,信用卡,深圳,0.0040000000000048885,2024,3,16,5,2024-03,1,40.12,2.010000000000005
8431,2025-02-12,会员,女,食品,火腿肠,3.25,2,0.05,6.83,支付宝,深圳,0.004999999999999893,2025,2,12,2,2025-02,0,6.5,0.33000000000000007
8432,2025-12-28,会员,男,饮料,矿泉水,2.35,15,0.05,37.01,信用卡,深圳,0.0025000000000048317,2025,12,28,6,2025-12,1,35.25,1.759999999999998
8433,2025-07-05,会员,男,食品,酸奶,6.87,10,0.05,72.14,信用卡,北京,0.0049999999999954525,2025,7,5,5,2025-07,1,68.7,3.4399999999999977
8434,2025-07-20,普通,男,食品,坚果,34.06,12,0.05,429.16,现金,上海,0.003999999999962256,2025,7,20,6,2025-07,1,408.72,20.439999999999998
8435,2025-08-20,普通,男,生鲜,葡萄,25.48,1,0.05,26.75,信用卡,上海,0.004000000000001336,2025,8,20,2,2025-08,0,25.48,1.2699999999999996
8436,2024-04-29,普通,女,饮料,奶茶,13.73,15,0.05,216.25,现金,广州,0.0024999999999693046,2024,4,29,0,2024-04,0,205.95,10.299999999999983
8437,2024-09-12,普通,女,饮料,奶茶,13.16,9,0.05,124.36,支付宝,上海,0.0020000000000095497,2024,9,12,3,2024-09,0,118.44,5.920000000000002
8438,2024-12-27,普通,男,饮料,雪碧,3.26,22,0.05,75.31,信用卡,深圳,0.0040000000000048885,2024,12,27,4,2024-12,0,71.72,3.5900000000000034
8439,2024-09-29,会员,男,饮料,绿茶,5.72,14,0.05,84.08,微信,上海,0.0040000000000048885,2024,9,29,6,2024-09,1,80.08,4.0
8440,2025-01-21,会员,女,食品,方便面,5.09,8,0.05,42.76,微信,深圳,0.003999999999997783,2025,1,21,1,2025-01,0,40.72,2.039999999999999
8441,2025-07-17,普通,男,日用品,洗洁精,15.19,2,0.05,31.9,支付宝,上海,0.0009999999999976694,2025,7,17,3,2025-07,0,30.38,1.5199999999999996
8442,2025-05-02,会员,男,食品,有机牛奶,13.29,5,0.05,69.77,微信,北京,0.0024999999999977263,2025,5,2,4,2025-05,0,66.45,3.3200000000000074
8443,2024-10-03,普通,女,日用品,沐浴露,40.35,5,0.05,211.84,支付宝,深圳,0.0024999999999977263,2024,10,3,3,2024-10,0,201.75,10.090000000000003
8444,2024-08-09,会员,女,日用品,牙刷,8.61,4,0.05,36.16,信用卡,广州,0.0020000000000024443,2024,8,9,4,2024-08,0,34.44,1.7199999999999989
8445,2025-04-22,会员,男,饮料,橙汁,7.08,5,0.05,37.17,支付宝,深圳,0.0,2025,4,22,1,2025-04,0,35.4,1.7700000000000031
8446,2024-12-24,会员,男,日用品,香皂,12.42,4,0.05,52.16,支付宝,上海,0.0040000000000048885,2024,12,24,1,2024-12,0,49.68,2.479999999999997
8447,2024-11-07,会员,女,生鲜,西瓜,24.56,2,0.05,51.58,支付宝,深圳,0.003999999999997783,2024,11,7,3,2024-11,0,49.12,2.460000000000001
8448,2024-05-18,普通,男,食品,蜜饯,15.78,3,0.05,49.71,微信,深圳,0.0030000000000001137,2024,5,18,5,2024-05,1,47.34,2.3700000000000045
